97.06989523708907	2.7359185312412486e-13
97.91889279344122	4.09525589141957e-16
98.77531589454071	1.647761298826044e-14
99.63922948605692	9.747696202014922e-16
100.51069908169069	6.5039265224387885e-15
101.38979076814182	1.613268798794609e-14
102.27657121012093	1.43590656143444e-14
103.17110765540492	3.683320192101788e-14
104.07346793993645	4.260410102926703e-15
104.9837204929684	2.282247976096927e-13
105.90193434225291	2.0556610075437476e-15
106.82817911927613	6.822939994536185e-16
107.76252506453852	3.4363243973983646e-14
108.70504303288155	3.028347688101846e-14
109.65580449886096	2.1178275529020193e-13
110.61488156216647	2.0545404894482242e-13
111.58234695309012	1.5350379008288e-15
112.55827403804096	1.9208492648478227e-16
113.54273682510906	6.412859813563134e-16
114.5358099696779	1.9366768077094989e-13
115.53756878008525	6.968446752406746e-15
116.54808922333474	6.818561916739586e-16
117.56744793085628	6.797281561953111e-15
118.5957222043173	4.194909262855903e-15
119.63299002148524	2.7080204479371847e-14
120.67933004214011	1.4407929731933994e-14
121.73482161404046	7.232037071608111e-16
122.79954477893992	3.233359193381255e-15
123.87358027865724	1.9358123469065601e-13
124.95700956119963	1.0088454858873648e-13
126.04991478693842	6.132834869097277e-16
127.15237883484052	1.7640008748438542e-15
128.26448530875274	1.7303295882204027e-13
129.38631854374205	1.177844341784565e-14
130.51796361249123	5.254455777580129e-14
131.65950633174953	4.840892573292195e-14
132.81103326884138	8.697701756932112e-17
133.9726317482304	8.865623557891354e-15
135.14438985814195	8.060377895826887e-14
136.32639645724285	2.3779062057528877e-17
137.51874118138002	7.54140286236087e-14
138.7215144503782	2.3221554363407854e-13
139.93480747489613	1.0272694487699208e-15
141.15871226334397	3.5133856554911255e-15
142.39332162886032	3.261686702987788e-15
143.6387291963507	7.060643156655621e-14
144.89502940958758	4.611819845901521e-14
